experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
task8_random_1,292,1006.2199,1018.41113,0.0,-0.670382022857666,-11.520824
task8_random_1,293,-99.710754,153.33437,-200.0,-43.81356430053711,-9.231657
task8_random_1,294,1112.0059,1127.4751,0.0,-0.2496207356452942,-15.219551
task8_random_1,295,15.057297,273.71732,-200.0,-52.1400260925293,-6.519873
task8_random_1,296,1010.4813,1022.7867,0.0,-0.2967160642147064,-12.008717
task8_random_1,297,1106.0673,1120.459,0.0,-1.1854538917541504,-13.206044
task8_random_1,298,903.60986,922.14124,0.0,-5.290204102929195,-13.241218
task8_random_1,299,-312.63187,-298.11044,0.0,0.0,-14.521425
task8_random_1,301,305.00446,673.06805,-200.0,-150.5572967529297,-17.506344
task8_random_1,302,874.7849,879.9845,0.0,0.0,-5.199533
task8_random_1,303,-283.51178,-59.838764,-200.0,-20.801151275634766,-2.871845
task8_random_1,304,-186.61794,84.4539,-200.0,-68.37364196777344,-2.6981971
task8_random_1,305,-209.07126,24.942934,-200.0,-32.859753794753644,-1.154435
task8_random_1,306,981.3568,988.25146,0.0,-0.5476542115211487,-6.3468933
task8_random_1,307,910.29675,924.0447,0.0,-0.5492451190948486,-13.198662
task8_random_1,308,-339.46783,-93.57155,-200.0,-44.97570037841797,-0.9206003
task8_random_1,309,180.87598,538.3005,-200.0,-149.90177103919757,-7.5227046
task8_random_1,310,-168.743,48.216354,-200.0,-11.216861405990969,-5.742507
task8_random_1,311,890.27954,901.8879,0.0,-0.8199491500854492,-10.788398
task8_random_1,312,-325.29782,-98.65922,-200.0,-25.25193977355957,-1.3866725
task8_random_1,313,43.01064,74.027504,0.0,-13.826959609985352,-17.189709
task8_random_1,314,290.84116,527.3259,-200.0,-17.19792366027832,-19.286951
task8_random_1,315,-446.44235,-187.49767,-200.0,-55.42951202392578,-3.515174
task8_random_1,316,837.666,855.5583,0.0,-2.5408332347869873,-15.351399
task8_random_1,317,-234.54951,-21.556429,-200.0,-10.963407516479492,-2.0296717
task8_random_1,318,43.26056,408.01282,-200.0,-157.90367126464844,-6.8485446
task8_random_1,319,-309.3096,-76.90558,-200.0,-31.152301788330078,-1.2517555
task8_random_1,321,930.42426,950.4141,0.0,-1.1689932346343994,-18.82086
task8_random_1,322,-70.71294,141.45071,-200.0,-7.8447265625,-4.318916
task8_random_1,323,-712.27026,-441.6456,-200.0,-33.577423095703125,-37.04701
task8_random_1,324,914.9868,920.9935,0.0,0.0,-6.0066447
task8_random_1,325,-333.03998,-110.08399,-200.0,-20.827585220336914,-2.128393
task8_random_1,326,323.8556,545.7279,-200.0,-15.106027603149414,-6.766209
task8_random_1,327,-220.15602,-2.2044308,-200.0,-15.573735237121582,-2.3778563
task8_random_1,328,316.60184,549.4209,-200.0,-16.007360458374023,-16.811869
task8_random_1,329,-379.55344,-21.739126,-200.0,-156.03419494628906,-1.7801076
task8_random_1,330,-240.14568,-12.464415,-200.0,-25.172853536512868,-2.5084147
task8_random_1,331,-510.4436,-445.02417,0.0,-21.367382049560547,-44.05184
task8_random_1,332,-259.95663,92.0832,-200.0,-150.00049852812006,-2.0393329
task8_random_1,333,926.1725,955.59753,0.0,0.0,-29.424997
task8_random_1,334,117.0473,476.06046,-200.0,-153.87054443359375,-5.142605
task8_random_1,335,862.6458,887.0974,0.0,-4.703378677368164,-19.748219
task8_random_1,336,-501.35382,-254.79639,-200.0,-34.37791061401367,-12.179513
task8_random_1,337,879.0911,924.7937,0.0,-16.257274627685547,-29.445183
task8_random_1,338,938.70557,944.91724,0.0,0.0,-6.2118416
task8_random_1,339,248.5362,477.78513,-200.0,-19.043728700117782,-10.205182
task8_random_1,341,-356.21582,-123.30434,-200.0,-32.08733367919922,-0.82412845
task8_random_1,342,-156.02936,53.165623,-200.0,-7.427973625185926,-1.766999
task8_random_1,343,903.40125,912.2283,0.0,0.0,-8.827039
task8_random_1,344,929.9872,937.4239,0.0,0.0,-7.4367023
task8_random_1,345,-323.54907,28.923523,-200.0,-149.83333333333331,-2.6392608
task8_random_1,346,-160.71231,108.38049,-200.0,-66.62375265572604,-2.4690676
task8_random_1,347,-331.1454,-100.28154,-200.0,-19.585276754159395,-11.278606
task8_random_1,348,-48.437378,200.49858,-200.0,-37.87370681762695,-11.062254
task8_random_1,349,937.06256,955.51575,0.0,-5.591870772145589,-12.861398
task8_random_1,350,-441.25906,-197.08029,-200.0,-32.53297805786133,-11.645743
task8_random_1,351,-247.22696,-28.216072,-200.0,-15.960456848144531,-3.0504258
task8_random_1,352,1062.8245,1074.206,0.0,-0.09026838093996048,-11.291354
task8_random_1,353,1149.8701,1173.9714,0.0,-4.384922398956589,-19.71632
task8_random_1,354,890.42773,912.20105,0.0,-3.442349672317505,-18.330954
task8_random_1,355,-611.20435,-369.7991,-200.0,-21.05010414123535,-20.355087
task8_random_1,356,-359.97568,-2.5960917,-200.0,-154.7826690673828,-2.596918
task8_random_1,357,-488.82266,-262.97806,-200.0,-17.074504852294922,-8.770147
task8_random_1,358,-217.59253,60.589317,-200.0,-77.15320767054982,-1.0286322
task8_random_1,359,267.00482,501.416,-200.0,-24.620677947998047,-9.790694
task8_random_1,361,-252.57614,-22.617895,-200.0,-26.645200729370117,-3.313044
task8_random_1,362,876.45764,896.068,0.0,-0.16099582612514496,-19.449432
task8_random_1,363,924.6621,948.41956,0.0,-0.9923819899559021,-22.765072
task8_random_1,364,121.5782,350.7734,-200.0,-23.53010368347168,-5.6651506
task8_random_1,365,-256.9138,-43.250946,-200.0,-10.660481452941895,-3.0023491
