experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp8_warehouse,273,927.1196982882733,936.5726,0.0,-6.707380619797285,-2.7454357
exp8_warehouse,274,1220.5060946087156,1233.8469,0.0,-4.978858312019729,-8.361982
exp8_warehouse,275,-90.01646447950978,12.845797,-100.0,-2.371599179003421,-0.4906634
exp8_warehouse,276,1154.651596871404,1161.2649,0.0,-1.3877414833739947,-5.2255955
exp8_warehouse,277,1045.514279781241,1053.0956,0.0,-3.1189645399544617,-4.4623957
exp8_warehouse,278,-5.632573903669822,99.78996,-100.0,-4.442179742400754,-0.9803575
exp8_warehouse,279,1057.2882116531703,1061.0283,0.0,-0.18017876318364756,-3.559917
exp8_warehouse,281,898.5531783704675,900.942,0.0,-0.5996200847410643,-1.789169
exp8_warehouse,282,-80.99281421165206,23.519804,-100.0,-3.816198638651891,-0.69642437
exp8_warehouse,283,413.94949179392825,525.4378,-100.0,-7.620212054572935,-3.868107
exp8_warehouse,284,1011.8661095620603,1015.6913,0.0,-1.2336921912708205,-2.5913963
exp8_warehouse,285,991.9858743337635,995.3053,0.0,-0.19549953809938825,-3.1239684
exp8_warehouse,286,-108.25409324760221,0.76778483,-100.0,-8.442725914666884,-0.57915473
exp8_warehouse,287,1074.005291464467,1079.8894,0.0,-1.7943587360735294,-4.089633
exp8_warehouse,288,-99.71610351822963,3.460688,-100.0,-3.0243482485755293,-0.15244302
exp8_warehouse,289,-88.92116558261635,14.201334,-100.0,-2.9409917647806068,-0.18150908
exp8_warehouse,290,1131.943110487754,1142.8633,0.0,-4.770229592632746,-6.150032
exp8_warehouse,291,1077.9741319630125,1092.9622,0.0,-8.294577263688188,-6.693188
exp8_warehouse,292,439.05223933913015,552.9724,-100.0,-9.07190937802011,-4.848334
exp8_warehouse,293,1098.3052978515625,1112.0621,0.0,0.0,-13.756547
exp8_warehouse,294,-78.87072135277728,73.77383,-100.0,-51.53532284884882,-1.1092268
exp8_warehouse,295,910.7950194703874,915.3794,0.0,-1.9376657108083883,-2.646715
exp8_warehouse,296,892.8850753593415,897.3196,0.0,-2.286028156255305,-2.1484587
exp8_warehouse,297,479.6640911006836,588.3521,-100.0,-6.440928097115698,-2.247127
exp8_warehouse,298,1053.7195586763296,1063.1353,0.0,-4.064038535023943,-5.351796
exp8_warehouse,299,1093.8840500626402,1099.7365,0.0,-2.2074371199551166,-3.644815
exp8_warehouse,301,956.4558301858622,960.4818,0.0,-0.5119737543148001,-3.5140038
exp8_warehouse,302,1174.709103659715,1185.5942,0.0,-6.0947450223147746,-4.7902985
exp8_warehouse,303,1109.2785556818908,1112.6666,0.0,-0.4456943916537571,-2.94236
exp8_warehouse,304,1223.8244282394326,1228.0032,0.0,-0.7607230524856723,-3.4180453
exp8_warehouse,305,485.1714119908188,640.68774,-100.0,-52.569438210829105,-2.9468856
exp8_warehouse,306,-146.40328114600615,4.1931806,-100.0,-50.57938357190923,-0.01706905
