experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp6_random_1,266,-92.801025,16.669424,-100.0,-8.801345825195312,-0.66911376
exp6_random_1,267,591.9508,600.7705,0.0,0.0,-8.819791
exp6_random_1,268,534.3457,538.7684,0.0,0.0,-4.4226413
exp6_random_1,269,-67.81537,43.76367,-100.0,-6.165502548217773,-5.4135346
exp6_random_1,270,-54.55123,51.233635,-100.0,-4.63528299331665,-1.14959
exp6_random_1,271,723.0382,755.08594,0.0,-8.958047866821289,-23.089539
exp6_random_1,272,-81.304016,26.105286,-100.0,-6.121076583862305,-1.2882301
exp6_random_1,273,573.5391,575.4044,0.0,0.0,-1.8652785
exp6_random_1,274,533.81647,533.8836,0.0,0.0,-0.067176774
exp6_random_1,275,530.31177,537.6205,0.0,-1.6889840364456177,-5.61969
exp6_random_1,276,556.3286,557.66046,0.0,0.0,-1.3318247
exp6_random_1,277,513.0155,515.39294,0.0,0.0,-2.3774724
exp6_random_1,278,443.4196,445.22815,0.0,0.0,-1.8085502
exp6_random_1,279,461.38345,465.81256,0.0,0.0,-4.429123
exp6_random_1,281,31.085068,56.217964,0.0,-0.06615316867828369,-25.066742
exp6_random_1,282,505.22546,508.97345,0.0,0.0,-3.747984
exp6_random_1,283,23.385893,51.865097,0.0,0.0,-28.479212
exp6_random_1,284,483.03568,483.69818,0.0,0.0,-0.6625144
exp6_random_1,285,625.89954,635.586,0.0,0.0,-9.686499
exp6_random_1,286,595.4126,600.9672,0.0,-0.3670734763145447,-5.1875873
exp6_random_1,287,574.6239,582.70734,0.0,0.0,-8.083469
exp6_random_1,288,480.74353,482.5202,0.0,0.0,-1.7766902
exp6_random_1,289,-3.5303955,105.049965,-100.0,-3.822361946105957,-4.7579956
exp6_random_1,290,-62.566578,47.909866,-100.0,-4.270895957946777,-6.205554
exp6_random_1,291,721.32227,728.0371,0.0,-0.47193968296051025,-6.2428193
exp6_random_1,292,9.356689,34.709515,0.0,-0.16867464780807495,-25.18416
exp6_random_1,293,-108.80662,18.11534,-100.0,-13.402389526367188,-13.51957
exp6_random_1,294,578.7316,583.6233,0.0,0.0,-4.891634
exp6_random_1,295,497.64127,499.29706,0.0,0.0,-1.655786
exp6_random_1,296,495.95856,499.89743,0.0,-0.1913398653268814,-3.7475488
exp6_random_1,297,598.261,603.55096,0.0,-0.9889531135559082,-4.3010283
exp6_random_1,298,416.47946,417.18176,0.0,0.0,-0.7023142
exp6_random_1,299,617.8994,623.1361,0.0,0.0,-5.236679
exp6_random_1,301,442.71002,444.0384,0.0,0.0,-1.3283427
exp6_random_1,302,434.70035,435.45297,0.0,-0.07405142486095428,-0.6785502
exp6_random_1,303,502.57794,528.6749,0.0,-7.991994380950928,-18.104975
exp6_random_1,304,746.00934,757.83417,0.0,0.0,-11.824877
exp6_random_1,305,492.16293,499.22083,0.0,-1.8224732875823975,-5.235422
exp6_random_1,306,505.76688,508.6621,0.0,-0.009494557976722717,-2.8857317
exp6_random_1,307,621.8789,633.69165,0.0,0.0,-11.812812
exp6_random_1,308,655.4642,659.768,0.0,0.0,-4.303837
exp6_random_1,309,94.04003,120.033905,0.0,0.0,-25.993914
exp6_random_1,310,470.16037,471.03302,0.0,0.0,-0.8726835
exp6_random_1,311,578.65063,582.3042,0.0,0.0,-3.6535482
exp6_random_1,312,526.45306,528.44696,0.0,0.0,-1.9938626
